trial,stage,score,val_mean,val_det_mean,val_pfa_mean,test_mean,test_det_mean,test_pfa_mean,duration_sec,log_dir,learn_lr,lr,opt_lr
0,lr,0.264403245151471,0.2603330959876378,0.8714470465977987,0.15799795587857565,nan,nan,nan,396.0998251438141,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_000_lr-3em02-2026-04-02_19-42-44-3760-trial000/0,,0.03,
1,lr,0.264403245151471,0.2603330959876378,0.8714470465977987,0.15799795587857565,nan,nan,nan,397.94305896759033,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_001_lr-1em02-2026-04-02_19-42-44-3760-trial001/0,,0.01,
2,lr,0.264403245151471,0.2603330959876378,0.8714470465977987,0.15799795587857565,nan,nan,nan,396.9750564098358,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_002_lr-3em03-2026-04-02_19-42-44-3760-trial002/0,,0.003,
3,lr,0.264403245151471,0.2603330959876378,0.8714470465977987,0.15799795587857565,nan,nan,nan,396.18309593200684,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_003_lr-1em03-2026-04-02_19-42-44-3760-trial003/0,,0.001,
4,lr,0.264403245151471,0.2603330959876378,0.8714470465977987,0.15799795587857565,nan,nan,nan,395.67992901802063,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_004_lr-3em04-2026-04-02_19-42-44-3760-trial004/0,,0.0003,
5,lr,0.264403245151471,0.2603330959876378,0.8714470465977987,0.15799795587857565,nan,nan,nan,391.29565382003784,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_005_lr-1em04-2026-04-02_19-42-44-3760-trial005/0,,0.0001,
6,lr,0.264403245151471,0.2603330959876378,0.8714470465977987,0.15799795587857565,nan,nan,nan,396.0157833099365,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_006_lr-3em05-2026-04-02_19-42-44-3760-trial006/0,,3e-05,
7,lr,0.264403245151471,0.2603330959876378,0.8714470465977987,0.15799795587857565,nan,nan,nan,393.57696986198425,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_007_lr-1em05-2026-04-02_19-42-44-3760-trial007/0,,1e-05,
8,learn_lr,0.264403245151471,0.2603330959876378,0.8714470465977987,0.15799795587857565,nan,nan,nan,395.6696181297302,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_008_learn_lr-True-2026-04-02_19-42-44-3760-trial008/0,True,0.03,
9,opt_lr,0.12816114520205393,0.08146523187557857,0.6462468902269999,0.04695835957924525,nan,nan,nan,395.81328558921814,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_009_opt_lr-1em04-2026-04-02_19-42-44-3760-trial009/0,True,0.03,0.0001
10,opt_lr,0.1489564492780817,0.11218147724866867,0.699247678120931,0.06520599623521169,nan,nan,nan,395.96131205558777,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_010_opt_lr-3em04-2026-04-02_19-42-44-3760-trial010/0,True,0.03,0.0003
11,opt_lr,0.1629340072350399,0.11958761264880498,0.7214710513750712,0.07553621878226598,nan,nan,nan,394.0625972747803,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_011_opt_lr-1em03-2026-04-02_19-42-44-3760-trial011/0,True,0.03,0.001
12,opt_lr,0.16498309856158103,0.13275898496309915,0.7527321974436442,0.08829857409000397,nan,nan,nan,397.3609676361084,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_012_opt_lr-3em03-2026-04-02_19-42-44-3760-trial012/0,True,0.03,0.003
13,opt_lr,0.1696651880593564,0.13794087370236716,0.7761464317639669,0.10177990297476451,nan,nan,nan,397.270982503891,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_013_opt_lr-1em02-2026-04-02_19-42-44-3760-trial013/0,True,0.03,0.01
14,opt_lr,0.19354897894280207,0.15952125688393912,0.7934369643529257,0.11605879664421082,nan,nan,nan,394.0290472507477,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_014_opt_lr-3em02-2026-04-02_19-42-44-3760-trial014/0,True,0.03,0.03
15,opt_lr,0.2092685855864459,0.2054553081591924,0.8496327797571818,0.14423684775829315,nan,nan,nan,396.28563833236694,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_015_opt_lr-1em01-2026-04-02_19-42-44-3760-trial015/0,True,0.03,0.1
16,opt_lr,0.264403245151471,0.2603330959876378,0.8714470465977987,0.15799795587857565,nan,nan,nan,392.6713926792145,logs/tuning/la-er/2026-04-02_19-42-44-3760/runs/eralg4/tuning_sweep_CIL_tune_016_opt_lr-3em01-2026-04-02_19-42-44-3760-trial016/0,True,0.03,0.3
